object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	15629241	catmaid_l1em	
adult ventral nerve cord	overlaps	15629241	catmaid_l1em	
peripheral nervous system	overlaps	15629355	catmaid_l1em	
adult ventral nerve cord	overlaps	15629355	catmaid_l1em	
peripheral nervous system	overlaps	15629888	catmaid_l1em	
adult ventral nerve cord	overlaps	15629888	catmaid_l1em	
peripheral nervous system	overlaps	15637893	catmaid_l1em	
adult ventral nerve cord	overlaps	15637893	catmaid_l1em	
peripheral nervous system	overlaps	15638520	catmaid_l1em	
adult ventral nerve cord	overlaps	15638520	catmaid_l1em	
peripheral nervous system	overlaps	15638742	catmaid_l1em	
adult ventral nerve cord	overlaps	15638742	catmaid_l1em	
right side of organism	overlaps	15638968	catmaid_l1em	
peripheral nervous system	overlaps	15638968	catmaid_l1em	
adult ventral nerve cord	overlaps	15638968	catmaid_l1em	
right side of organism	overlaps	15639020	catmaid_l1em	
peripheral nervous system	overlaps	15639020	catmaid_l1em	
adult ventral nerve cord	overlaps	15639020	catmaid_l1em	
right side of organism	overlaps	15639171	catmaid_l1em	
peripheral nervous system	overlaps	15639171	catmaid_l1em	
adult ventral nerve cord	overlaps	15639171	catmaid_l1em	
peripheral nervous system	overlaps	15639275	catmaid_l1em	
adult ventral nerve cord	overlaps	15639275	catmaid_l1em	
left side of organism	overlaps	15639294	catmaid_l1em	
peripheral nervous system	overlaps	15639548	catmaid_l1em	
adult ventral nerve cord	overlaps	15639548	catmaid_l1em	
bilateral	has_characteristic	15639548	catmaid_l1em	
right side of organism	overlaps	15640425	catmaid_l1em	
peripheral nervous system	overlaps	15640425	catmaid_l1em	
adult ventral nerve cord	overlaps	15640425	catmaid_l1em	
right side of organism	overlaps	15640548	catmaid_l1em	
peripheral nervous system	overlaps	15640548	catmaid_l1em	
adult ventral nerve cord	overlaps	15640548	catmaid_l1em	
peripheral nervous system	overlaps	15640567	catmaid_l1em	
adult ventral nerve cord	overlaps	15640567	catmaid_l1em	
peripheral nervous system	overlaps	15640724	catmaid_l1em	
adult ventral nerve cord	overlaps	15640724	catmaid_l1em	
bilateral	has_characteristic	15640724	catmaid_l1em	
right side of organism	overlaps	15640893	catmaid_l1em	
peripheral nervous system	overlaps	15640893	catmaid_l1em	
adult ventral nerve cord	overlaps	15640893	catmaid_l1em	
right side of organism	overlaps	15641926	catmaid_l1em	
peripheral nervous system	overlaps	15641926	catmaid_l1em	
adult ventral nerve cord	overlaps	15641926	catmaid_l1em	
right side of organism	overlaps	15645825	catmaid_l1em	
peripheral nervous system	overlaps	15645825	catmaid_l1em	
adult ventral nerve cord	overlaps	15645825	catmaid_l1em	
right side of organism	overlaps	15651438	catmaid_l1em	
peripheral nervous system	overlaps	15651438	catmaid_l1em	
adult ventral nerve cord	overlaps	15651438	catmaid_l1em	
right side of organism	overlaps	15652529	catmaid_l1em	
peripheral nervous system	overlaps	15652529	catmaid_l1em	
adult ventral nerve cord	overlaps	15652529	catmaid_l1em	
right side of organism	overlaps	15653288	catmaid_l1em	
peripheral nervous system	overlaps	15653288	catmaid_l1em	
adult ventral nerve cord	overlaps	15653288	catmaid_l1em	
right side of organism	overlaps	15653432	catmaid_l1em	
peripheral nervous system	overlaps	15653432	catmaid_l1em	
adult ventral nerve cord	overlaps	15653432	catmaid_l1em	
peripheral nervous system	overlaps	15653927	catmaid_l1em	
adult ventral nerve cord	overlaps	15653927	catmaid_l1em	
peripheral nervous system	overlaps	15656435	catmaid_l1em	
adult ventral nerve cord	overlaps	15656435	catmaid_l1em	
right side of organism	overlaps	15658013	catmaid_l1em	
peripheral nervous system	overlaps	15658013	catmaid_l1em	
adult ventral nerve cord	overlaps	15658013	catmaid_l1em	
peripheral nervous system	overlaps	15671481	catmaid_l1em	
adult ventral nerve cord	overlaps	15671481	catmaid_l1em	
peripheral nervous system	overlaps	15671848	catmaid_l1em	
adult ventral nerve cord	overlaps	15671848	catmaid_l1em	
peripheral nervous system	overlaps	15672153	catmaid_l1em	
adult ventral nerve cord	overlaps	15672153	catmaid_l1em	
bilateral	has_characteristic	15672153	catmaid_l1em	
peripheral nervous system	overlaps	15672957	catmaid_l1em	
adult ventral nerve cord	overlaps	15672957	catmaid_l1em	
left side of organism	overlaps	15673867	catmaid_l1em	
peripheral nervous system	overlaps	15673867	catmaid_l1em	
adult ventral nerve cord	overlaps	15673867	catmaid_l1em	
left side of organism	overlaps	15673925	catmaid_l1em	
peripheral nervous system	overlaps	15673925	catmaid_l1em	
adult ventral nerve cord	overlaps	15673925	catmaid_l1em	
peripheral nervous system	overlaps	15674083	catmaid_l1em	
adult ventral nerve cord	overlaps	15674083	catmaid_l1em	
left side of organism	overlaps	15674262	catmaid_l1em	
peripheral nervous system	overlaps	15674262	catmaid_l1em	
adult ventral nerve cord	overlaps	15674262	catmaid_l1em	
peripheral nervous system	overlaps	15675901	catmaid_l1em	
adult ventral nerve cord	overlaps	15675901	catmaid_l1em	
bilateral	has_characteristic	15675901	catmaid_l1em	
peripheral nervous system	overlaps	15677030	catmaid_l1em	
adult ventral nerve cord	overlaps	15677030	catmaid_l1em	
left side of organism	overlaps	15677323	catmaid_l1em	
peripheral nervous system	overlaps	15677323	catmaid_l1em	
adult ventral nerve cord	overlaps	15677323	catmaid_l1em	
peripheral nervous system	overlaps	15678441	catmaid_l1em	
adult ventral nerve cord	overlaps	15678441	catmaid_l1em	
peripheral nervous system	overlaps	15678833	catmaid_l1em	
adult ventral nerve cord	overlaps	15678833	catmaid_l1em	
peripheral nervous system	overlaps	15678849	catmaid_l1em	
adult ventral nerve cord	overlaps	15678849	catmaid_l1em	
peripheral nervous system	overlaps	15679484	catmaid_l1em	
adult ventral nerve cord	overlaps	15679484	catmaid_l1em	
left side of organism	overlaps	15679577	catmaid_l1em	
peripheral nervous system	overlaps	15679577	catmaid_l1em	
adult ventral nerve cord	overlaps	15679577	catmaid_l1em	
left side of organism	overlaps	15680093	catmaid_l1em	
peripheral nervous system	overlaps	15680093	catmaid_l1em	
adult ventral nerve cord	overlaps	15680093	catmaid_l1em	
peripheral nervous system	overlaps	15680710	catmaid_l1em	
adult ventral nerve cord	overlaps	15680710	catmaid_l1em	
left side of organism	overlaps	15681246	catmaid_l1em	
left side of organism	overlaps	15681740	catmaid_l1em	
peripheral nervous system	overlaps	15681740	catmaid_l1em	
adult ventral nerve cord	overlaps	15681740	catmaid_l1em	
left side of organism	overlaps	15686512	catmaid_l1em	
peripheral nervous system	overlaps	15686512	catmaid_l1em	
adult ventral nerve cord	overlaps	15686512	catmaid_l1em	
left side of organism	overlaps	15688358	catmaid_l1em	
peripheral nervous system	overlaps	15688358	catmaid_l1em	
adult ventral nerve cord	overlaps	15688358	catmaid_l1em	
left side of organism	overlaps	15689373	catmaid_l1em	
peripheral nervous system	overlaps	15689373	catmaid_l1em	
adult ventral nerve cord	overlaps	15689373	catmaid_l1em	
left side of organism	overlaps	15690093	catmaid_l1em	
peripheral nervous system	overlaps	15690093	catmaid_l1em	
adult ventral nerve cord	overlaps	15690093	catmaid_l1em	
peripheral nervous system	overlaps	15690392	catmaid_l1em	
adult ventral nerve cord	overlaps	15690392	catmaid_l1em	
peripheral nervous system	overlaps	15690711	catmaid_l1em	
adult ventral nerve cord	overlaps	15690711	catmaid_l1em	
peripheral nervous system	overlaps	15690955	catmaid_l1em	
adult ventral nerve cord	overlaps	15690955	catmaid_l1em	
peripheral nervous system	overlaps	15698623	catmaid_l1em	
adult ventral nerve cord	overlaps	15698623	catmaid_l1em	
peripheral nervous system	overlaps	15699715	catmaid_l1em	
adult ventral nerve cord	overlaps	15699715	catmaid_l1em	
peripheral nervous system	overlaps	15700147	catmaid_l1em	
adult ventral nerve cord	overlaps	15700147	catmaid_l1em	
peripheral nervous system	overlaps	15711222	catmaid_l1em	
adult ventral nerve cord	overlaps	15711222	catmaid_l1em	
peripheral nervous system	overlaps	15711289	catmaid_l1em	
adult ventral nerve cord	overlaps	15711289	catmaid_l1em	
peripheral nervous system	overlaps	15712024	catmaid_l1em	
adult ventral nerve cord	overlaps	15712024	catmaid_l1em	
peripheral nervous system	overlaps	15713206	catmaid_l1em	
adult ventral nerve cord	overlaps	15713206	catmaid_l1em	
peripheral nervous system	overlaps	15713374	catmaid_l1em	
adult ventral nerve cord	overlaps	15713374	catmaid_l1em	
peripheral nervous system	overlaps	15714173	catmaid_l1em	
adult ventral nerve cord	overlaps	15714173	catmaid_l1em	
peripheral nervous system	overlaps	15714330	catmaid_l1em	
adult ventral nerve cord	overlaps	15714330	catmaid_l1em	
left side of organism	overlaps	15714639	catmaid_l1em	
peripheral nervous system	overlaps	15714639	catmaid_l1em	
adult ventral nerve cord	overlaps	15714639	catmaid_l1em	
peripheral nervous system	overlaps	15714845	catmaid_l1em	
adult ventral nerve cord	overlaps	15714845	catmaid_l1em	
peripheral nervous system	overlaps	15715151	catmaid_l1em	
adult ventral nerve cord	overlaps	15715151	catmaid_l1em	
left side of organism	overlaps	15715643	catmaid_l1em	
peripheral nervous system	overlaps	15715643	catmaid_l1em	
adult ventral nerve cord	overlaps	15715643	catmaid_l1em	
peripheral nervous system	overlaps	15715796	catmaid_l1em	
adult ventral nerve cord	overlaps	15715796	catmaid_l1em	
left side of organism	overlaps	15716094	catmaid_l1em	
peripheral nervous system	overlaps	15716094	catmaid_l1em	
adult ventral nerve cord	overlaps	15716094	catmaid_l1em	
left side of organism	overlaps	15716127	catmaid_l1em	
peripheral nervous system	overlaps	15716127	catmaid_l1em	
adult ventral nerve cord	overlaps	15716127	catmaid_l1em	
left side of organism	overlaps	15716309	catmaid_l1em	
peripheral nervous system	overlaps	15716309	catmaid_l1em	
adult ventral nerve cord	overlaps	15716309	catmaid_l1em	
left side of organism	overlaps	15716701	catmaid_l1em	
peripheral nervous system	overlaps	15716701	catmaid_l1em	
adult ventral nerve cord	overlaps	15716701	catmaid_l1em	
left side of organism	overlaps	15716934	catmaid_l1em	
peripheral nervous system	overlaps	15716934	catmaid_l1em	
adult ventral nerve cord	overlaps	15716934	catmaid_l1em	
peripheral nervous system	overlaps	15717229	catmaid_l1em	
adult ventral nerve cord	overlaps	15717229	catmaid_l1em	
left side of organism	overlaps	15717426	catmaid_l1em	
peripheral nervous system	overlaps	15717426	catmaid_l1em	
adult ventral nerve cord	overlaps	15717426	catmaid_l1em	
bilateral	has_characteristic	15717426	catmaid_l1em	
left side of organism	overlaps	15717736	catmaid_l1em	
right side of organism	overlaps	15717736	catmaid_l1em	
peripheral nervous system	overlaps	15717736	catmaid_l1em	
adult ventral nerve cord	overlaps	15717736	catmaid_l1em	
left side of organism	overlaps	15717935	catmaid_l1em	
peripheral nervous system	overlaps	15717935	catmaid_l1em	
adult ventral nerve cord	overlaps	15717935	catmaid_l1em	
left side of organism	overlaps	15718275	catmaid_l1em	
peripheral nervous system	overlaps	15718275	catmaid_l1em	
adult ventral nerve cord	overlaps	15718275	catmaid_l1em	
left side of organism	overlaps	15723479	catmaid_l1em	
peripheral nervous system	overlaps	15723479	catmaid_l1em	
adult ventral nerve cord	overlaps	15723479	catmaid_l1em	
left side of organism	overlaps	15723727	catmaid_l1em	
peripheral nervous system	overlaps	15723727	catmaid_l1em	
adult ventral nerve cord	overlaps	15723727	catmaid_l1em	
peripheral nervous system	overlaps	15724175	catmaid_l1em	
adult ventral nerve cord	overlaps	15724175	catmaid_l1em	
left side of organism	overlaps	15724385	catmaid_l1em	
peripheral nervous system	overlaps	15724385	catmaid_l1em	
adult ventral nerve cord	overlaps	15724385	catmaid_l1em	
peripheral nervous system	overlaps	15724520	catmaid_l1em	
adult ventral nerve cord	overlaps	15724520	catmaid_l1em	
bilateral	has_characteristic	15724520	catmaid_l1em	
peripheral nervous system	overlaps	15724636	catmaid_l1em	
adult ventral nerve cord	overlaps	15724636	catmaid_l1em	
peripheral nervous system	overlaps	15725127	catmaid_l1em	
adult ventral nerve cord	overlaps	15725127	catmaid_l1em	
peripheral nervous system	overlaps	15725545	catmaid_l1em	
adult ventral nerve cord	overlaps	15725545	catmaid_l1em	
peripheral nervous system	overlaps	15725673	catmaid_l1em	
adult ventral nerve cord	overlaps	15725673	catmaid_l1em	
peripheral nervous system	overlaps	15727304	catmaid_l1em	
adult ventral nerve cord	overlaps	15727304	catmaid_l1em	
peripheral nervous system	overlaps	15728017	catmaid_l1em	
adult ventral nerve cord	overlaps	15728017	catmaid_l1em	
peripheral nervous system	overlaps	15730645	catmaid_l1em	
adult ventral nerve cord	overlaps	15730645	catmaid_l1em	
peripheral nervous system	overlaps	15730680	catmaid_l1em	
adult ventral nerve cord	overlaps	15730680	catmaid_l1em	
right side of organism	overlaps	15736147	catmaid_l1em	
peripheral nervous system	overlaps	15736147	catmaid_l1em	
adult ventral nerve cord	overlaps	15736147	catmaid_l1em	
peripheral nervous system	overlaps	15743905	catmaid_l1em	
adult ventral nerve cord	overlaps	15743905	catmaid_l1em	
right side of organism	overlaps	15746421	catmaid_l1em	
peripheral nervous system	overlaps	15746421	catmaid_l1em	
adult ventral nerve cord	overlaps	15746421	catmaid_l1em	
left side of organism	overlaps	15748726	catmaid_l1em	
right side of organism	overlaps	15748726	catmaid_l1em	
peripheral nervous system	overlaps	15748726	catmaid_l1em	
adult ventral nerve cord	overlaps	15748726	catmaid_l1em	
peripheral nervous system	overlaps	15762568	catmaid_l1em	
adult ventral nerve cord	overlaps	15762568	catmaid_l1em	
left side of organism	overlaps	15766999	catmaid_l1em	
peripheral nervous system	overlaps	15766999	catmaid_l1em	
adult ventral nerve cord	overlaps	15766999	catmaid_l1em	
left side of organism	overlaps	15769419	catmaid_l1em	
peripheral nervous system	overlaps	15769419	catmaid_l1em	
adult ventral nerve cord	overlaps	15769419	catmaid_l1em	
left side of organism	overlaps	15769680	catmaid_l1em	
peripheral nervous system	overlaps	15769680	catmaid_l1em	
adult ventral nerve cord	overlaps	15769680	catmaid_l1em	
left side of organism	overlaps	15770032	catmaid_l1em	
peripheral nervous system	overlaps	15770032	catmaid_l1em	
adult ventral nerve cord	overlaps	15770032	catmaid_l1em	
left side of organism	overlaps	15770904	catmaid_l1em	
peripheral nervous system	overlaps	15770904	catmaid_l1em	
adult ventral nerve cord	overlaps	15770904	catmaid_l1em	
left side of organism	overlaps	15770945	catmaid_l1em	
peripheral nervous system	overlaps	15770945	catmaid_l1em	
adult ventral nerve cord	overlaps	15770945	catmaid_l1em	
left side of organism	overlaps	15906558	catmaid_l1em	
right side of organism	overlaps	15906558	catmaid_l1em	
peripheral nervous system	overlaps	15914721	catmaid_l1em	
adult ventral nerve cord	overlaps	15914721	catmaid_l1em	
left side of organism	overlaps	15938337	catmaid_l1em	
peripheral nervous system	overlaps	15938337	catmaid_l1em	
adult ventral nerve cord	overlaps	15938337	catmaid_l1em	
left side of organism	overlaps	15982306	catmaid_l1em	
peripheral nervous system	overlaps	15982306	catmaid_l1em	
adult ventral nerve cord	overlaps	15982306	catmaid_l1em	
left side of organism	overlaps	15983156	catmaid_l1em	
peripheral nervous system	overlaps	15983156	catmaid_l1em	
adult ventral nerve cord	overlaps	15983156	catmaid_l1em	
left side of organism	overlaps	15983225	catmaid_l1em	
peripheral nervous system	overlaps	15983225	catmaid_l1em	
adult ventral nerve cord	overlaps	15983225	catmaid_l1em	
left side of organism	overlaps	15984231	catmaid_l1em	
peripheral nervous system	overlaps	15984231	catmaid_l1em	
adult ventral nerve cord	overlaps	15984231	catmaid_l1em	
left side of organism	overlaps	15984797	catmaid_l1em	
peripheral nervous system	overlaps	15984797	catmaid_l1em	
adult ventral nerve cord	overlaps	15984797	catmaid_l1em	
left side of organism	overlaps	15994926	catmaid_l1em	
peripheral nervous system	overlaps	15994926	catmaid_l1em	
adult ventral nerve cord	overlaps	15994926	catmaid_l1em	
left side of organism	overlaps	15995327	catmaid_l1em	
peripheral nervous system	overlaps	15995327	catmaid_l1em	
adult ventral nerve cord	overlaps	15995327	catmaid_l1em	
left side of organism	overlaps	15995404	catmaid_l1em	
peripheral nervous system	overlaps	15995404	catmaid_l1em	
adult ventral nerve cord	overlaps	15995404	catmaid_l1em	
peripheral nervous system	overlaps	15995861	catmaid_l1em	
adult ventral nerve cord	overlaps	15995861	catmaid_l1em	
left side of organism	overlaps	15995929	catmaid_l1em	
peripheral nervous system	overlaps	15995929	catmaid_l1em	
adult ventral nerve cord	overlaps	15995929	catmaid_l1em	
left side of organism	overlaps	15996160	catmaid_l1em	
peripheral nervous system	overlaps	15996160	catmaid_l1em	
adult ventral nerve cord	overlaps	15996160	catmaid_l1em	
peripheral nervous system	overlaps	15996271	catmaid_l1em	
adult ventral nerve cord	overlaps	15996271	catmaid_l1em	
left side of organism	overlaps	15996518	catmaid_l1em	
right side of organism	overlaps	15996518	catmaid_l1em	
peripheral nervous system	overlaps	15996518	catmaid_l1em	
adult ventral nerve cord	overlaps	15996518	catmaid_l1em	
left side of organism	overlaps	15997645	catmaid_l1em	
peripheral nervous system	overlaps	15997645	catmaid_l1em	
adult ventral nerve cord	overlaps	15997645	catmaid_l1em	
left side of organism	overlaps	15997666	catmaid_l1em	
peripheral nervous system	overlaps	15997666	catmaid_l1em	
adult ventral nerve cord	overlaps	15997666	catmaid_l1em	
left side of organism	overlaps	15997692	catmaid_l1em	
peripheral nervous system	overlaps	15997692	catmaid_l1em	
adult ventral nerve cord	overlaps	15997692	catmaid_l1em	
left side of organism	overlaps	15997807	catmaid_l1em	
peripheral nervous system	overlaps	15997807	catmaid_l1em	
adult ventral nerve cord	overlaps	15997807	catmaid_l1em	
bilateral	has_characteristic	15997807	catmaid_l1em	
left side of organism	overlaps	15997929	catmaid_l1em	
peripheral nervous system	overlaps	15997929	catmaid_l1em	
adult ventral nerve cord	overlaps	15997929	catmaid_l1em	
left side of organism	overlaps	15997983	catmaid_l1em	
peripheral nervous system	overlaps	15997983	catmaid_l1em	
adult ventral nerve cord	overlaps	15997983	catmaid_l1em	
left side of organism	overlaps	15998100	catmaid_l1em	
peripheral nervous system	overlaps	15998100	catmaid_l1em	
adult ventral nerve cord	overlaps	15998100	catmaid_l1em	
bilateral	has_characteristic	15998100	catmaid_l1em	
left side of organism	overlaps	15998218	catmaid_l1em	
peripheral nervous system	overlaps	15998218	catmaid_l1em	
adult ventral nerve cord	overlaps	15998218	catmaid_l1em	
left side of organism	overlaps	15998261	catmaid_l1em	
peripheral nervous system	overlaps	15998261	catmaid_l1em	
adult ventral nerve cord	overlaps	15998261	catmaid_l1em	
left side of organism	overlaps	15998307	catmaid_l1em	
peripheral nervous system	overlaps	15998307	catmaid_l1em	
adult ventral nerve cord	overlaps	15998307	catmaid_l1em	
peripheral nervous system	overlaps	15998319	catmaid_l1em	
adult ventral nerve cord	overlaps	15998319	catmaid_l1em	
left side of organism	overlaps	15998469	catmaid_l1em	
peripheral nervous system	overlaps	15998469	catmaid_l1em	
adult ventral nerve cord	overlaps	15998469	catmaid_l1em	
bilateral	has_characteristic	15998469	catmaid_l1em	
left side of organism	overlaps	15998753	catmaid_l1em	
peripheral nervous system	overlaps	15998753	catmaid_l1em	
adult ventral nerve cord	overlaps	15998753	catmaid_l1em	
left side of organism	overlaps	15998768	catmaid_l1em	
peripheral nervous system	overlaps	15998768	catmaid_l1em	
adult ventral nerve cord	overlaps	15998768	catmaid_l1em	
left side of organism	overlaps	15998782	catmaid_l1em	
peripheral nervous system	overlaps	15998782	catmaid_l1em	
adult ventral nerve cord	overlaps	15998782	catmaid_l1em	
left side of organism	overlaps	15998817	catmaid_l1em	
right side of organism	overlaps	15998817	catmaid_l1em	
peripheral nervous system	overlaps	15998817	catmaid_l1em	
adult ventral nerve cord	overlaps	15998817	catmaid_l1em	
left side of organism	overlaps	15998899	catmaid_l1em	
peripheral nervous system	overlaps	15998899	catmaid_l1em	
adult ventral nerve cord	overlaps	15998899	catmaid_l1em	
peripheral nervous system	overlaps	15998913	catmaid_l1em	
adult ventral nerve cord	overlaps	15998913	catmaid_l1em	
right side of organism	overlaps	16018123	catmaid_l1em	
left side of organism	overlaps	16045758	catmaid_l1em	
right side of organism	overlaps	16045758	catmaid_l1em	
peripheral nervous system	overlaps	16115501	catmaid_l1em	
adult ventral nerve cord	overlaps	16115501	catmaid_l1em	
peripheral nervous system	overlaps	16123983	catmaid_l1em	
adult ventral nerve cord	overlaps	16123983	catmaid_l1em	
peripheral nervous system	overlaps	16124048	catmaid_l1em	
adult ventral nerve cord	overlaps	16124048	catmaid_l1em	
peripheral nervous system	overlaps	16124082	catmaid_l1em	
adult ventral nerve cord	overlaps	16124082	catmaid_l1em	
left side of organism	overlaps	16288872	catmaid_l1em	
peripheral nervous system	overlaps	16288872	catmaid_l1em	
adult ventral nerve cord	overlaps	16288872	catmaid_l1em	
left side of organism	overlaps	16303262	catmaid_l1em	
peripheral nervous system	overlaps	16303262	catmaid_l1em	
adult ventral nerve cord	overlaps	16303262	catmaid_l1em	
right side of organism	overlaps	16341399	catmaid_l1em	
peripheral nervous system	overlaps	16341399	catmaid_l1em	
adult ventral nerve cord	overlaps	16341399	catmaid_l1em	
bilateral	has_characteristic	16341399	catmaid_l1em	
right side of organism	overlaps	16341507	catmaid_l1em	
peripheral nervous system	overlaps	16341507	catmaid_l1em	
adult ventral nerve cord	overlaps	16341507	catmaid_l1em	
bilateral	has_characteristic	16341507	catmaid_l1em	
right side of organism	overlaps	16341966	catmaid_l1em	
peripheral nervous system	overlaps	16341966	catmaid_l1em	
adult ventral nerve cord	overlaps	16341966	catmaid_l1em	
bilateral	has_characteristic	16341966	catmaid_l1em	
peripheral nervous system	overlaps	16362243	catmaid_l1em	
adult ventral nerve cord	overlaps	16362243	catmaid_l1em	
left side of organism	overlaps	16409132	catmaid_l1em	
right side of organism	overlaps	16409132	catmaid_l1em	
left side of organism	overlaps	16434842	catmaid_l1em	
right side of organism	overlaps	16434842	catmaid_l1em	
right side of organism	overlaps	16442344	catmaid_l1em	
peripheral nervous system	overlaps	16442344	catmaid_l1em	
adult ventral nerve cord	overlaps	16442344	catmaid_l1em	
left side of organism	overlaps	16468935	catmaid_l1em	
bilateral	has_characteristic	16468935	catmaid_l1em	
left side of organism	overlaps	16544485	catmaid_l1em	
right side of organism	overlaps	16544485	catmaid_l1em	
right side of organism	overlaps	16575803	catmaid_l1em	
right side of organism	overlaps	16621864	catmaid_l1em	
bilateral	has_characteristic	16621864	catmaid_l1em	
left side of organism	overlaps	16683883	catmaid_l1em	
bilateral	has_characteristic	16683883	catmaid_l1em	
left side of organism	overlaps	16683943	catmaid_l1em	
bilateral	has_characteristic	16683943	catmaid_l1em	
right side of organism	overlaps	16687841	catmaid_l1em	
right side of organism	overlaps	16751955	catmaid_l1em	
left side of organism	overlaps	16848475	catmaid_l1em	
right side of organism	overlaps	16848475	catmaid_l1em	
bilateral	has_characteristic	16848475	catmaid_l1em	
left side of organism	overlaps	16911458	catmaid_l1em	
left side of organism	overlaps	16988779	catmaid_l1em	
left side of organism	overlaps	17096642	catmaid_l1em	
left side of organism	overlaps	17176866	catmaid_l1em	
right side of organism	overlaps	17176882	catmaid_l1em	
right side of organism	overlaps	17352470	catmaid_l1em	
left side of organism	overlaps	17380936	catmaid_l1em	
peripheral nervous system	overlaps	17380936	catmaid_l1em	
adult ventral nerve cord	overlaps	17380936	catmaid_l1em	
right side of organism	overlaps	17415439	catmaid_l1em	
bilateral	has_characteristic	17415439	catmaid_l1em	
right side of organism	overlaps	17525174	catmaid_l1em	
peripheral nervous system	overlaps	17608754	catmaid_l1em	
adult ventral nerve cord	overlaps	17608754	catmaid_l1em	
left side of organism	overlaps	17641913	catmaid_l1em	
right side of organism	overlaps	17641913	catmaid_l1em	
left side of organism	overlaps	17671375	catmaid_l1em	
right side of organism	overlaps	17671375	catmaid_l1em	
right side of organism	overlaps	17884299	catmaid_l1em	
right side of organism	overlaps	17937123	catmaid_l1em	
right side of organism	overlaps	17951153	catmaid_l1em	
peripheral nervous system	overlaps	17951153	catmaid_l1em	
adult ventral nerve cord	overlaps	17951153	catmaid_l1em	
left side of organism	overlaps	17980792	catmaid_l1em	
right side of organism	overlaps	17980792	catmaid_l1em	
bilateral	has_characteristic	17980792	catmaid_l1em	
left side of organism	overlaps	18231999	catmaid_l1em	
right side of organism	overlaps	18231999	catmaid_l1em	
peripheral nervous system	overlaps	18231999	catmaid_l1em	
adult ventral nerve cord	overlaps	18231999	catmaid_l1em	
bilateral	has_characteristic	18231999	catmaid_l1em	
left side of organism	overlaps	18440675	catmaid_l1em	
bilateral	has_characteristic	18440675	catmaid_l1em	
right side of organism	overlaps	18620885	catmaid_l1em	
peripheral nervous system	overlaps	18620885	catmaid_l1em	
adult ventral nerve cord	overlaps	18620885	catmaid_l1em	
right side of organism	overlaps	18625446	catmaid_l1em	
peripheral nervous system	overlaps	18625446	catmaid_l1em	
adult ventral nerve cord	overlaps	18625446	catmaid_l1em	
right side of organism	overlaps	18630153	catmaid_l1em	
peripheral nervous system	overlaps	18630153	catmaid_l1em	
adult ventral nerve cord	overlaps	18630153	catmaid_l1em	
peripheral nervous system	overlaps	18679889	catmaid_l1em	
adult ventral nerve cord	overlaps	18679889	catmaid_l1em	
left side of organism	overlaps	18740553	catmaid_l1em	
peripheral nervous system	overlaps	18785124	catmaid_l1em	
adult ventral nerve cord	overlaps	18785124	catmaid_l1em	
peripheral nervous system	overlaps	18833414	catmaid_l1em	
adult ventral nerve cord	overlaps	18833414	catmaid_l1em	
bilateral	has_characteristic	18833414	catmaid_l1em	
left side of organism	overlaps	18934019	catmaid_l1em	
peripheral nervous system	overlaps	18934019	catmaid_l1em	
adult ventral nerve cord	overlaps	18934019	catmaid_l1em	
left side of organism	overlaps	19017854	catmaid_l1em	
right side of organism	overlaps	19037563	catmaid_l1em	
right side of organism	overlaps	19099659	catmaid_l1em	
left side of organism	overlaps	19120772	catmaid_l1em	
left side of organism	overlaps	19120853	catmaid_l1em	
right side of organism	overlaps	19120853	catmaid_l1em	
peripheral nervous system	overlaps	19180425	catmaid_l1em	
adult ventral nerve cord	overlaps	19180425	catmaid_l1em	
right side of organism	overlaps	19276024	catmaid_l1em	
left side of organism	overlaps	19431430	catmaid_l1em	
right side of organism	overlaps	19816278	catmaid_l1em	
left side of organism	overlaps	19912140	catmaid_l1em	
